authors,genbankAccession,gisaidEpiIsl,originatingLab,sraAccession,strain,submittingLab
,,EPI_ISL_12122657,,,hCoV-19/England/LSPA-3D5959A/2022,
,,EPI_ISL_11658979,,,hCoV-19/England/PHEP-YYRO7ST/2022,
,,EPI_ISL_11227246,,,hCoV-19/Wales/PHWC-PE6MZ8/2022,
,,EPI_ISL_10726003,,,hCoV-19/England/MILK-38A76BD/2022,
,,EPI_ISL_10264232,,,hCoV-19/Wales/PHWC-PEGST3/2022,
,,EPI_ISL_9825026,,,hCoV-19/England/LSPA-356A4A0/2022,
,,EPI_ISL_10577314,,,hCoV-19/England/DHSC-CYDHJ44/2022,
,,EPI_ISL_10327378,,,hCoV-19/England/PHEC-5U0BCZD1/2022,
,,EPI_ISL_10485203,,,hCoV-19/England/QEUH-371101B/2022,
,,EPI_ISL_8240936,,,hCoV-19/England/MILK-2FB45BC/2021,
,,EPI_ISL_8489756,,,hCoV-19/England/MILK-30BE2A8/2022,
,,EPI_ISL_8202960,,,hCoV-19/England/LSPA-2F5E736/2021,
,,EPI_ISL_10179331,,,hCoV-19/Northern Ireland/NIRE-01971f/2022,
,,EPI_ISL_12105427,,,hCoV-19/England/PHEC-YYRMHYK/2022,
,,EPI_ISL_11562275,,,hCoV-19/Wales/PHWC-PJGJF6/2022,
,,EPI_ISL_10121277,,,hCoV-19/England/LSPA-36EF518/2022,
,,EPI_ISL_11433123,,,hCoV-19/England/BRBR-3B9B1B8/2022,
,,EPI_ISL_8572805,,,hCoV-19/England/MILK-311B114/2022,
,,EPI_ISL_11129976,,,hCoV-19/England/MILK-3A0D343/2022,
,,EPI_ISL_12480871,,,hCoV-19/Scotland/QEUH-3DC5292/2022,
,,EPI_ISL_12570667,,,hCoV-19/Scotland/QEUH-3DEBF26/2022,
,,EPI_ISL_9745511,,,hCoV-19/Wales/PHWC-P8IOAU/2022,
,,EPI_ISL_11688390,,,hCoV-19/England/LSPA-3C7B171/2022,
,,EPI_ISL_10725727,,,hCoV-19/England/LSPA-38A6320/2022,
,,EPI_ISL_11950571,,,hCoV-19/England/DHSC-CYYBNQW/2022,
,,EPI_ISL_10452965,,,hCoV-19/England/DHSC-CYN3E4N/2021,
,,EPI_ISL_11280002,,,hCoV-19/England/MILK-3AD2954/2022,
,,EPI_ISL_9996088,,,hCoV-19/Scotland/QEUH-36491AF/2022,
,,EPI_ISL_11227296,,,hCoV-19/Wales/PHWC-PE6PYW/2022,
,,EPI_ISL_7526186,,,hCoV-19/England/MILK-2D24AC9/2021,
,,EPI_ISL_10742537,,,hCoV-19/England/DHSC-CYBHDBI/2022,
,,EPI_ISL_10628184,,,hCoV-19/England/DHSC-CYDWHTJ/2022,
,,EPI_ISL_10725985,,,hCoV-19/England/MILK-38A76DB/2022,
,,EPI_ISL_8341001,,,hCoV-19/England/MILK-302BEEE/2021,
,,EPI_ISL_9449386,,,hCoV-19/England/PHEC-4V06FZ19/2022,
,,EPI_ISL_11688379,,,hCoV-19/England/LSPA-3C7B40F/2022,
,,EPI_ISL_9296174,,,hCoV-19/England/MILK-33CC12F/2022,
,,EPI_ISL_7993016,,,hCoV-19/England/LSPA-2EBDE13/2021,
,,EPI_ISL_10242579,,,hCoV-19/England/MILK-373955A/2022,
,,EPI_ISL_10737121,,,hCoV-19/England/MILK-38AB2B5/2022,
,,EPI_ISL_11185528,,,hCoV-19/England/BRBR-3A7580B/2022,
,,EPI_ISL_9989592,,,hCoV-19/England/MILK-367CA02/2022,
,,EPI_ISL_9835029,,,hCoV-19/England/NORW-31672A3/2022,
,,EPI_ISL_10264361,,,hCoV-19/Wales/PHWC-PEGYBO/2022,
,,EPI_ISL_10473793,,,hCoV-19/England/QEUH-3710173/2022,
,,EPI_ISL_11196170,,,hCoV-19/England/BRBR-3A80FBD/2022,
,,EPI_ISL_8041750,,,hCoV-19/England/MILK-2F0C315/2021,
,,EPI_ISL_10848444,,,hCoV-19/England/DHSC-CYB9UMM/2022,
,,EPI_ISL_11196326,,,hCoV-19/England/BRBR-3A8115C/2022,
,,EPI_ISL_10997798,,,hCoV-19/Northern Ireland/NIRE-01a7db/2022,
,,EPI_ISL_9317710,,,hCoV-19/England/MILK-33F4522/2022,
,,EPI_ISL_10265227,,,hCoV-19/Wales/PHWC-PERNKY/2022,
